Date,0
2015-01-05,-0.010538176470605487
2015-01-06,-0.0011355808263356915
2015-01-07,0.011301846775421313
2015-01-08,0.006915823991713738
2015-01-09,-0.008386341725691753
2015-01-12,-0.0029370508567170455
2015-01-13,0.001807027951323401
2015-01-14,0.0040471719875104385
2015-01-15,0.003576418976453026
2015-01-16,0.008881891971609721
2015-01-20,0.0026238039703527787
2015-01-21,0.005136665448734146
2015-01-22,0.004219891061392391
2015-01-23,-0.000860672626647827
2015-01-26,0.0010764104017075304
2015-01-27,-0.0035635103230093846
2015-01-28,-0.010149456461241102
2015-01-29,0.011019287057116599
2015-01-30,-0.019789393588319062
2015-02-02,0.004722815414407728
2015-02-03,0.005774864196495647
2015-02-04,-0.007027493112613486
2015-02-05,0.009720064729279266
2015-02-06,-0.024058361757989387
2015-02-09,-0.00743616826356055
2015-02-10,0.013513087810557418
2015-02-11,-0.01046762777294505
2015-02-12,-0.00023257019550417386
2015-02-13,-0.012966574412902259
2015-02-17,0.0002732491000358504
2015-02-18,0.01514959674885221
2015-02-19,-0.007252300917799461
2015-02-20,0.002026186904716809
2015-02-23,0.0035471921384407647
2015-02-24,0.0024713969006325788
2015-02-25,-0.0032427081489335755
2015-02-26,-0.007041275001551263
2015-02-27,-0.00042039579884025187
2015-03-02,-0.005931671081695642
2015-03-03,0.001928470311593937
2015-03-04,-0.004984587709080715
2015-03-05,0.003858127603849102
2015-03-06,-0.022932989279514787
2015-03-09,0.002514114506766219
2015-03-10,-0.005393048505416159
2015-03-11,-0.005415120617594619
2015-03-12,0.01529444325405401
2015-03-13,-0.006889461041311669
2015-03-16,0.014568043040676822
2015-03-17,-0.0023803263461937307
2015-03-18,0.01750726939109275
2015-03-19,-0.007733387436736408
2015-03-20,0.01094227645772717
2015-03-23,-0.0009807062696482835
2015-03-24,-0.008968863010712024
2015-03-25,-0.010796442705421412
2015-03-26,-0.005901392377358179
2015-03-27,0.00410553434186617
2015-03-30,0.011728643736935362
2015-03-31,-0.00031202790039358774
2015-04-01,-1.611311555978361e-05
2015-04-02,0.0017607158643023581
2015-04-06,0.0062330432550976814
2015-04-07,-0.008665526895027224
2015-04-08,-0.0014284728935458403
2015-04-09,-0.003043068613978033
2015-04-10,0.006604456625126711
2015-04-13,-0.007279059579933524
2015-04-14,0.002071091888811254
2015-04-15,-0.001031551448893704
2015-04-16,-0.004972524187944165
2015-04-17,-0.006701164319906483
2015-04-20,0.01086488526424744
2015-04-21,-0.005593998875253141
2015-04-22,0.004723215499855189
2015-04-23,0.0017811482693998217
2015-04-24,0.0059697164456445065
2015-04-27,-0.009937073903954983
2015-04-28,0.0043510527235077045
2015-04-29,-0.006365777602438318
2015-04-30,-0.009193519295724682
2015-05-01,0.005715460655582905
2015-05-04,0.003986113419791621
2015-05-05,-0.016681743133373006
2015-05-06,-0.005467540796957278
2015-05-07,0.005256040420995052
2015-05-08,0.008675645358316162
2015-05-11,-0.005876260548463175
2015-05-12,-0.0031671163906591415
2015-05-13,-0.00599723050169542
2015-05-14,0.011928632834245497
2015-05-15,0.007520037236250864
2015-05-18,0.0024888945714632944
2015-05-19,0.0024944213188213245
2015-05-20,-6.435270117546304e-05
2015-05-21,-0.002375460985800504
2015-05-22,-0.0021573049796870113
2015-05-26,-0.007230747087596913
2015-05-27,0.004070821226786445
2015-05-28,0.000599091635300031
2015-05-29,-0.003400359968851343
2015-06-01,0.0010649625625230772
2015-06-02,-0.009300596918844798
2015-06-03,-0.005500893219459396
2015-06-04,-0.004431211954119001
2015-06-05,-0.009241244262842415
2015-06-08,-0.002794437336547078
2015-06-09,-0.0003848357114986369
2015-06-10,0.006906285410988886
2015-06-11,0.006471184277824648
2015-06-12,-0.007649166655328905
2015-06-15,-0.005964337746307865
2015-06-16,0.005092183440701738
2015-06-17,0.006454095707468666
2015-06-18,0.011485238668219397
2015-06-19,-0.00761614258257076
2015-06-22,-0.00019350716832001067
2015-06-23,-0.007922446342314773
2015-06-24,-0.006468183194098951
2015-06-25,-0.004700987866274727
2015-06-26,0.005692523080967802
2015-06-29,-0.010533415500224748
2015-06-30,-0.0002494794602540251
2015-07-01,0.008478582306254406
2015-07-02,0.007761055585097078
2015-07-06,0.001352600530118311
2015-07-07,0.019915768914486272
2015-07-08,-0.006602929750349947
2015-07-09,-0.004623980228090892
2015-07-10,0.008448335196443092
2015-07-13,0.0024122389664022977
2015-07-14,0.0010641797200416914
2015-07-15,0.0017745310206981955
2015-07-16,0.01048727357333278
2015-07-17,-0.007654987193105711
2015-07-20,-0.0019308942566080487
2015-07-21,-0.007668620547200465
2015-07-22,0.0018512229383294662
2015-07-23,-0.008369092723046428
2015-07-24,-0.0005762013651567434
2015-07-27,0.006227812813191785
2015-07-28,0.007835752119495791
2015-07-29,0.006624715154595583
2015-07-30,0.0030843469178093753
2015-07-31,0.006346333494754744
2015-08-03,0.002116970313911719
2015-08-04,-0.006999467871097509
2015-08-05,0.004255376316395068
2015-08-06,0.0009450535133989124
2015-08-07,0.005570832854744103
2015-08-10,0.0014731607474531036
2015-08-11,0.0023160091309911927
2015-08-12,0.008571299979885186
2015-08-13,0.0012967841033351534
2015-08-14,0.005593635843882278
2015-08-17,0.005069325092294896
2015-08-18,0.0006342840182013496
2015-08-19,-0.0012113524450277956
2015-08-20,-0.0055585647626624855
2015-08-21,-0.01858561424022445
2015-08-24,-0.03526937257967644
2015-08-25,-0.022623606272610987
2015-08-26,0.021338127250474966
2015-08-27,0.013226605865127238
2015-08-28,-0.0013955447493465734
2015-08-31,-0.011520104659680638
