Date,0
2015-01-05,-0.012647887814480474
2015-01-06,-0.00758010685046718
2015-01-07,0.014235676443100172
2015-01-08,0.01765666250498884
2015-01-09,-0.006741208999046395
2015-01-12,-0.006195621628902961
2015-01-13,0.0014131956451746458
2015-01-14,-0.0022790392843477485
2015-01-15,-0.005248830498853302
2015-01-16,0.008894020752895
2015-01-20,-0.0021851620460478574
2015-01-21,0.008091049224688219
2015-01-22,0.01712995394063413
2015-01-23,-0.0014387986868432368
2015-01-26,0.010635220375642325
2015-01-27,-0.003247159987305999
2015-01-28,-0.011511874744591078
2015-01-29,0.002718872006195743
2015-01-30,-0.014236082960459204
2015-02-02,0.008001208196122142
2015-02-03,0.012640142092034687
2015-02-04,-0.0055501310303839885
2015-02-05,0.010323887681531066
2015-02-06,-0.006882530065809612
2015-02-09,-0.0024647738397640274
2015-02-10,0.015768201975494528
2015-02-11,0.004032014202057583
2015-02-12,0.014622658255228953
2015-02-13,-0.00027825757585734154
2015-02-17,0.002759769433633914
2015-02-18,0.004848809326845536
2015-02-19,0.001285136549768921
2015-02-20,0.008995354225451835
2015-02-23,0.0022636142462396465
2015-02-24,-0.002368425174904667
2015-02-25,0.003070153549973642
2015-02-26,-0.005874213389356383
2015-02-27,-0.0030490760401243083
2015-03-02,0.008303872152685457
2015-03-03,-0.004664801663671336
2015-03-04,-0.003794984550687346
2015-03-05,0.0015352076018102822
2015-03-06,-0.014193532871111577
2015-03-09,0.0018661989637860938
2015-03-10,-0.010800983104811205
2015-03-11,0.0010046490051777556
2015-03-12,0.010144452372072794
2015-03-13,-0.005923648187140197
2015-03-16,0.009206395741030625
2015-03-17,0.004622535502941823
2015-03-18,0.01229329718046172
2015-03-19,-0.00022198799026681661
2015-03-20,0.004497802798866215
2015-03-23,-0.0030252196762710296
2015-03-24,-0.006315600599432778
2015-03-25,-0.012548820347869487
2015-03-26,0.00013344545862203428
2015-03-27,0.011415421174255393
2015-03-30,0.009500228163329174
2015-03-31,-0.0025295415066702936
2015-04-01,-0.005328116973932513
2015-04-02,0.0048715393358363815
2015-04-06,0.006103589990065443
2015-04-07,-0.003264459821132597
2015-04-08,0.007607844670027064
2015-04-09,-0.00015258351795457845
2015-04-10,0.0005991059050655023
2015-04-13,-0.0052532037246011375
2015-04-14,0.0002187078690356656
2015-04-15,8.658739709375442e-06
2015-04-16,-0.0031195917984286983
2015-04-17,-0.009066680823576406
2015-04-20,0.00644400683212984
2015-04-21,0.002210745095739695
2015-04-22,-0.000185511293220264
2015-04-23,0.0014542849652655842
2015-04-24,-0.0019642164473393027
2015-04-27,-0.009755456678469757
2015-04-28,0.0011548732981562229
2015-04-29,-0.01108780638827422
2015-04-30,-0.01351359824474431
2015-05-01,0.011196145944162813
2015-05-04,0.0037587686824532705
2015-05-05,-0.012097516224252316
2015-05-06,0.00026031803141056913
2015-05-07,0.009029752335536139
2015-05-08,0.014444828650086054
2015-05-11,-0.0025362011030392213
2015-05-12,0.0006107298422133045
2015-05-13,-0.0007592220027871121
2015-05-14,0.013884524126586615
2015-05-15,0.0001246522669783307
2015-05-18,0.004746662010360408
2015-05-19,0.001725564890141169
2015-05-20,0.0013971191189179643
2015-05-21,9.939342138764142e-05
2015-05-22,0.0005403163638131714
2015-05-26,-0.009120196629449887
2015-05-27,0.0069384501987100125
2015-05-28,0.00017977943316306523
2015-05-29,-0.006406031754599964
2015-06-01,0.0008185885518308875
2015-06-02,-0.0011591267526718508
2015-06-03,0.0010382455212695875
2015-06-04,-0.006576099787251332
2015-06-05,-0.002465032921472541
2015-06-08,-0.0052069851621127546
2015-06-09,-0.0015606764701954436
2015-06-10,0.009610745840877356
2015-06-11,0.0042819367996014095
2015-06-12,-0.004094132071053016
2015-06-15,-0.004058599451682028
2015-06-16,0.007806000602788386
2015-06-17,0.001692444346723279
2015-06-18,0.007179531653257642
2015-06-19,0.0034726565113470933
2015-06-22,0.004608979174300729
2015-06-23,9.969047134782643e-05
2015-06-24,-0.006964440410695895
2015-06-25,0.004033286175944264
2015-06-26,-0.0005575670679021272
2015-06-29,-0.019987710765385157
2015-06-30,0.004890020297827454
2015-07-01,0.0068725308613860085
2015-07-02,-0.006507565795595838
2015-07-06,-0.0018833352686270198
2015-07-07,0.0024727361513361195
2015-07-08,-0.01751063005501296
2015-07-09,0.005709205056769494
2015-07-10,0.010636637063841214
2015-07-13,0.009263232289529407
2015-07-14,0.006173189528451521
2015-07-15,-0.004380882083518682
2015-07-16,0.005006404224254105
2015-07-17,-0.0033417068000652474
2015-07-20,0.0014572996029953433
2015-07-21,-0.004790889949799847
2015-07-22,0.0056002181645563014
2015-07-23,-0.001245776583387972
2015-07-24,-0.012453630757068615
2015-07-27,-0.010550361785458947
2015-07-28,0.010085655617951677
2015-07-29,0.006236379311687249
2015-07-30,0.0039037531660648787
2015-07-31,0.008336377591543145
2015-08-03,-0.0018165206034904684
2015-08-04,0.004100903689270154
2015-08-05,0.01282251850540588
2015-08-06,-0.010264041261360237
2015-08-07,-7.687755080003517e-06
2015-08-10,0.008428424177647695
2015-08-11,-0.007137550630227465
2015-08-12,-0.002378106858895519
2015-08-13,0.001083167746828111
2015-08-14,0.00541074929317602
2015-08-17,0.009128770226993384
2015-08-18,-0.003129243175358467
2015-08-19,-0.007982317766677393
2015-08-20,-0.022525815162940745
2015-08-21,-0.02164286830332752
2015-08-24,-0.038307717454017974
2015-08-25,-0.011726880322462585
2015-08-26,0.0295167285751225
2015-08-27,0.018350939478660254
2015-08-28,0.004027215000698705
2015-08-31,-0.006532427465539805
