Date,0
2015-01-05,-0.013710452814580979
2015-01-06,-0.0067705670862335
2015-01-07,0.010999723306757308
2015-01-08,0.015508808161050493
2015-01-09,-0.005459411202308464
2015-01-12,-0.006045237035827505
2015-01-13,-0.0009264357412097636
2015-01-14,-0.0031725578956763043
2015-01-15,-0.005457126027840175
2015-01-16,0.010129422595808815
2015-01-20,0.0005648465653866563
2015-01-21,0.006104132468709316
2015-01-22,0.011753181768313355
2015-01-23,-0.0027912242842415428
2015-01-26,0.00310259423211241
2015-01-27,-0.004710670242890109
2015-01-28,-0.011717760731237176
2015-01-29,0.00829787864419462
2015-01-30,-0.013671692394944635
2015-02-02,0.008180097387708234
2015-02-03,0.0117189626583603
2015-02-04,-0.003056544414885984
2015-02-05,0.009471196782163481
2015-02-06,-0.009434347617937669
2015-02-09,-0.0037917197364432977
2015-02-10,0.012960122875340157
2015-02-11,-0.00038381004340309324
2015-02-12,0.009096817190265501
2015-02-13,0.001396581866743306
2015-02-17,0.0003728310805566327
2015-02-18,0.004572607035124972
2015-02-19,-0.00029494479174532235
2015-02-20,0.006859024564337485
2015-02-23,0.0016717294510159065
2015-02-24,0.0022894407730289722
2015-02-25,-0.0006711847098499918
2015-02-26,-0.002499896310263601
2015-02-27,-0.002676430219799398
2015-03-02,0.004570304506321293
2015-03-03,-0.003937602720051649
2015-03-04,-0.003710398887507377
2015-03-05,0.0021543230161702293
2015-03-06,-0.015880490110411302
2015-03-09,0.0018506932335460614
2015-03-10,-0.012142171138498628
2015-03-11,-0.000938489256757764
2015-03-12,0.011073626120533059
2015-03-13,-0.0043735709596439114
2015-03-16,0.011818926967837151
2015-03-17,-0.00126542574163209
2015-03-18,0.012003395594022526
2015-03-19,-0.001249785760789608
2015-03-20,0.008906450735674257
2015-03-23,-0.0024933893072420273
2015-03-24,-0.00622238014487622
2015-03-25,-0.015511378415221985
2015-03-26,-0.0031385058557765536
2015-03-27,0.005696259769926103
2015-03-30,0.008926964198509165
2015-03-31,-0.003978796127708026
2015-04-01,-0.0010654696641230663
2015-04-02,0.003684938613240393
2015-04-06,0.005782168788752406
2015-04-07,-0.004175459418409266
2015-04-08,0.004718025045696768
2015-04-09,0.0023550563329242406
2015-04-10,0.003927541967031408
2015-04-13,-0.005143801186094776
2015-04-14,0.0006636118877127879
2015-04-15,0.003528504505473793
2015-04-16,-0.0006192647427915103
2015-04-17,-0.009605847863732758
2015-04-20,0.007325692469892007
2015-04-21,-0.0002043163414771013
2015-04-22,0.0017116892873613424
2015-04-23,0.001533987466726459
2015-04-24,0.00031768798608322395
2015-04-27,-0.005644570742204162
2015-04-28,-0.0006102657204787416
2015-04-29,-0.005594255247678255
2015-04-30,-0.010004602765275608
2015-05-01,0.011253384919232825
2015-05-04,0.0027654496948890713
2015-05-05,-0.013461662614464286
2015-05-06,-0.002990793492800373
2015-05-07,0.00595647796505094
2015-05-08,0.011339315913099413
2015-05-11,-0.002919052905403664
2015-05-12,-0.0004290410255223646
2015-05-13,-0.0010731913713563504
2015-05-14,0.009693500609607164
2015-05-15,0.0026322037727926372
2015-05-18,0.00365917315381023
2015-05-19,-0.0009681764779681646
2015-05-20,0.00031476276646598503
2015-05-21,0.00026184993699187665
2015-05-22,-0.0004403124527977474
2015-05-26,-0.009533602554663845
2015-05-27,0.007977485460550536
2015-05-28,0.0011801444879720156
2015-05-29,-0.0038837525945710654
2015-06-01,0.002282859849901229
2015-06-02,-0.003203708564831648
2015-06-03,4.372763769465992e-06
2015-06-04,-0.006165333347256517
2015-06-05,-0.002147092420338143
2015-06-08,-0.006356710644792676
2015-06-09,-0.0007899614649781463
2015-06-10,0.008728656731733451
2015-06-11,0.0028202109902599306
2015-06-12,-0.0059787890173441365
2015-06-15,-0.0020399097943591526
2015-06-16,0.005894586703079987
2015-06-17,0.004064362625325872
2015-06-18,0.009126092850557023
2015-06-19,-0.002303573388547245
2015-06-22,0.0058444739762235805
2015-06-23,-0.0023461841054480386
2015-06-24,-0.006452940264543926
2015-06-25,-0.002694780481290097
2015-06-26,-0.0013808382172311286
2015-06-29,-0.01890423801106595
2015-06-30,0.002397850743510061
2015-07-01,0.005774936598581467
2015-07-02,0.0005859500047334764
2015-07-06,-0.0030888529572319465
2015-07-07,0.004263814758524638
2015-07-08,-0.014725297849893298
2015-07-09,0.0009682373831941225
2015-07-10,0.009846377707794344
2015-07-13,0.006327703464538024
2015-07-14,0.004817602232420379
2015-07-15,-0.003793774385036356
2015-07-16,0.004912742537775272
2015-07-17,-0.004617415237952809
2015-07-20,-0.0017319769893740253
2015-07-21,-0.004048247587586772
2015-07-22,0.0017622924664577677
2015-07-23,-0.0029661816838699637
2015-07-24,-0.010722305648992733
2015-07-27,-0.004997537241382953
2015-07-28,0.01144070098704167
2015-07-29,0.006907500515858891
2015-07-30,0.0044908038550029354
2015-07-31,0.003694598214455964
2015-08-03,-0.00030534021154092196
2015-08-04,-0.0027250074104890653
2015-08-05,0.006600119717115775
2015-08-06,-0.007171579193254178
2015-08-07,0.00021321095094657173
2015-08-10,0.009491022248666305
2015-08-11,-0.007883007612217875
2015-08-12,0.003784672064352002
2015-08-13,-0.0019870014883955427
2015-08-14,0.005033189705950643
2015-08-17,0.007444842670286741
2015-08-18,-0.0033353026653960456
2015-08-19,-0.005073602013642223
2015-08-20,-0.018439914963068228
2015-08-21,-0.021945457574903862
2015-08-24,-0.03565874320533285
2015-08-25,-0.015178567298736975
2015-08-26,0.02816030079001829
2015-08-27,0.020573059280653318
2015-08-28,0.0033381432510910746
